zip,name,rating,review_count,price,lat,lon,categories,main_category
94564,Indian Supermarket,4.4,47,,38.65192,-121.50329,"Indian, Vegetarian, Vegan",vegan
94564,Buffalo Pizza & Ice Cream,4.3,509,$$,38.558224792141054,-121.48659540107148,"Pizza, Ice Cream & Frozen Yogurt, Vegan",vegan
94564,Souley Vegan,5.0,1,,38.016825,-122.13702,"Cajun/Creole, Vegan",vegan
94564,Donut Farm,4.0,760,$,37.849154189748454,-122.2717026,"Donuts, Vegan, Breakfast & Brunch",vegan
94564,Next Level Clucker,5.0,6,,37.76458,-122.40281,"Vegan, Fast Food, Chicken Shop",vegan
94564,F#ck Gluten,3.2,26,,37.776701086358266,-122.4024977,"Vegan, Gluten-Free",vegan
94564,Judahlicious,3.7,885,$$,37.76068,-122.50408,"Juice Bars & Smoothies, Vegan, Live/Raw Food",vegan
94564,Blossom Vegan Restaurant,4.1,1007,$$,37.6997648,-121.8696696,Vegan,vegan
94564,Pizza Twist,3.4,147,$$,38.40750333,-122.74097667,"Pizza, Vegan, Gluten-Free",vegan
94564,J-Boss Bakery,5.0,5,,37.67412,-122.08552,"Vegan, Desserts",vegan
94564,Planted Foods Cafe,5.0,3,,38.57117182154045,-121.4717368786372,"Cafes, Vegan, Breakfast & Brunch",vegan
94564,La Petite Camille,3.6,804,$$,37.6,-122.38849,"Vietnamese, Noodles, Vegan",vegan
94564,Rajwadi Thali Chaat & Sweets - Fremont,3.7,319,$$,37.552306,-121.984792,"Indian, Vegetarian, Vegan",vegan
94564,Bakery 6,5.0,2,,37.982107,-122.569895,"Vegan, Desserts",vegan
94564,Ding How Restaurant,3.4,327,$,38.56027,-121.75678,"Chinese, Vegetarian, Vegan",vegan
94564,The Green House,4.2,6,,37.7680183,-122.3878772,"Vegetarian, Vegan",vegan
94564,Green Lotus Restaurant,4.1,449,$$,37.332805410415865,-121.85430192314458,"Vietnamese, Vegan, Vegetarian",vegan
94564,Mauja,5.0,1,,37.7946434,-122.39965057,"Salad, Food Delivery Services, Vegan",vegan
94564,Healthyish Bakery,4.2,39,,37.75286,-122.41173,"Bakeries, Desserts, Vegan",vegan
94564,Razzo's Pizza and Salads,3.8,195,$,37.63249,-122.09625,"Pizza, Salad, Vegan",vegan
94564,Raydiant Vybes,5.0,1,,37.77412,-122.27605,"Vegan, Desserts, Gluten-Free",vegan
94564,Loving Hut,3.9,529,$$,37.76442,-122.46361,"Vegan, Vegetarian, Gluten-Free",vegan
94564,Chaat Bhavan - Sunnyvale,3.7,1613,$$,37.3518,-122.0094,"Indian, Vegetarian, Vegan",vegan
94564,Ike's Lair of Redwood City,3.6,732,$$,37.4861346,-122.2342516,"Sandwiches, Vegan",vegan
94564,Emma's Tamales,3.5,48,,38.58260371994797,-121.50603412472591,"Mexican, Vegetarian, Vegan",vegan
94564,Next Level Clucker,4.3,11,,37.974068,-122.05884,"Vegan, Chicken Shop, Fast Food",vegan
94564,Café Capricho,3.7,500,$$,38.5676762,-121.4643834,"Mexican, Vegan, Gluten-Free",vegan
94564,Sweet Flour Bakery,5.0,4,,38.642033,-121.520268,"Vegan, Bakeries, Pop-up Shops",vegan
94564,Earthy Vegan Cuisine,4.1,9,,37.360754,-121.899163,Vegan,vegan
94564,Basic Ingredient Solutions,4.5,2,,37.7523998,-122.4954512,"Food Stands, Vegan, Tacos",vegan
94564,Yellowhammer Wood Fired Catering,5.0,4,,37.68244883081066,-121.7697695396476,"Food Trucks, Pizza, Vegan",vegan
94564,Palmita,5.0,2,,37.67409441978831,-122.0831148,"Tex-Mex, Gluten-Free, Vegan",vegan
94564,The Mushroom,5.0,1,,37.79529650025653,-122.41812329739332,"Vegetarian, Pop-Up Restaurants, Vegan",vegan
94564,Thin Pan Vegetarian And Vegan,3.9,8,,37.781758,-122.236218,"Thai, Vegan, Food Delivery Services",vegan
94564,V&V Delicious Crepes,5.0,1,,37.352611,-121.857297,"Vegan, Food Delivery Services, Creperies",vegan
94564,Crish Crunch,5.0,1,,37.55403243199415,-122.2756667,"Vegan, Fruits & Veggies",vegan
94564,Sukh Veg & Vegan Food Express,4.5,6,,37.827319,-122.374025,"Indian, Vegan, Food Trucks",vegan
94564,Wish Me Vegan,3.5,8,,37.81412,-122.26877,"Vegan, Mexican",vegan
94564,Rider’s Ranch,5.0,2,,38.5830475,-121.4782530026738,"Pop-Up Restaurants, Vegan, Caterers",vegan
94564,The Vegan Lasagna Garden,3.0,6,,37.867102,-122.267355,"Vegan, Italian, Gluten-Free",vegan
94564,Vegan Mob,2.9,7,,37.737026934880504,-122.40536833248488,Vegan,vegan
94564,Nice Rice Vegan Thai,5.0,1,,37.76647760083944,-122.394633209477,"Food Delivery Services, Vegan, Thai",vegan
94564,Tuna Kahuna,4.6,761,$$,37.579314,-122.345865,"Poke, Hawaiian, Japanese",poke
94564,Modo Hawaii,4.4,19,,37.74267497672852,-122.4808899,"Donuts, Poke, Hawaiian",poke
94564,Benicia Poke,4.7,149,$$,38.05409365985744,-122.15340790560816,"Poke, Hawaiian",poke
94564,Oke Poke,4.4,524,$$,37.900110501113,-122.062563955786,"Poke, Seafood, Hawaiian",poke
94564,Basa Seafood Express,4.5,1246,$$,37.75276,-122.41338,"Seafood, Burgers, Poke",poke
94564,Aloha Fresh,4.4,711,$$,37.3493323363192,-121.89401664085,"Poke, Hawaiian, Bubble Tea",poke
94564,Sumo Roll,4.4,399,$$,37.8697054788607,-122.266148999333,"Sushi Bars, Hawaiian, Poke",poke
94564,Poki Run,4.5,712,$$,37.43493642771497,-121.90236008710764,"Live/Raw Food, Asian Fusion, Poke",poke
94564,Bowl'D Acai,4.4,730,$$,37.7947217,-122.4213591,"Food Trucks, Acai Bowls, Poke",poke
94564,Fish In The Box,4.5,426,$$,37.77384,-122.44583,"Poke, Sushi Bars, Japanese",poke
94564,Da Poke-Man,4.5,56,$$,37.7784199,-122.3906212,"Poke, Hawaiian, Food Trucks",poke
94564,Wow Wow Hawaiian Lemonade - Berkeley,4.7,70,,37.86805,-122.25931,"Acai Bowls, Juice Bars & Smoothies, Poke",poke
94564,Fresh Box,4.5,426,$$,37.97287186588673,-122.04445139606436,"Poke, Bubble Tea",poke
94564,Local Poke,4.4,506,$$,37.69919,-121.87145,"Poke, Hawaiian",poke
94564,Ichiko Sushi,4.4,101,$$,37.959254,-122.094619,"Japanese, Poke",poke
94564,Good Friends Hawaiian Poke,4.6,603,$$,38.5463825140478,-121.73947163917325,"Poke, Seafood, Hawaiian",poke
94564,Poké Hana,4.4,59,$$,37.9415784205771,-121.7374359,Poke,poke
94564,Wow Wow Lemonade,4.6,84,,38.35211524066349,-121.95261836598418,"Acai Bowls, Juice Bars & Smoothies, Poke",poke
94564,Mahana,4.5,22,,37.789128,-122.394308,"Poke, Hawaiian, Seafood",poke
94564,MoDo Hawaii,4.5,786,$$,37.35175050961113,-121.95980204702111,"Donuts, Poke, Hawaiian",poke
94564,Blue Hawaii Acai Cafe,4.3,715,$$,37.794686,-122.398082,"Juice Bars & Smoothies, Poke, Acai Bowls",poke
94564,Gilligans Poke Shop,4.5,78,,37.85866623547881,-122.4852029,Poke,poke
94564,Pokemoto Petaluma,4.5,76,,38.24367184397184,-122.62575446991244,"Poke, Hawaiian, Bubble Tea",poke
94564,Bonito Poke,4.5,86,$$,37.7885557,-122.3960306,"Food Trucks, Poke",poke
94564,Hanami,4.4,236,$$,37.73707,-122.15387,"Ramen, Poke",poke
94564,Hashtag Poki,4.3,481,$$,37.8543424357066,-122.259719409049,"Poke, Hawaiian, Asian Fusion",poke
94564,Oke Poke,4.4,105,$$,38.320236,-122.305907,"Poke, Seafood, Hawaiian",poke
94564,Sushi Secrets,3.8,380,$,37.8708687,-122.2685699,"Japanese, Sushi Bars, Poke",poke
94564,Poke Poke Fish Bar,4.4,991,$$,37.3519134521484,-121.967506408691,"Poke, Sushi Bars",poke
94564,Oh Fish Sushi & Kitchen,4.5,292,$$,37.67337,-122.12241,"Sushi Bars, Poke, Ramen",poke
94564,Hawaiian Poke Bowl,4.2,769,$$,37.7016793897267,-122.144115474006,"Poke, Hawaiian, Japanese",poke
94564,Zumapoke & Lush Ice,4.3,651,$$,38.5449196613847,-121.739499941468,"Seafood, Hawaiian, Poke",poke
94564,Hukilau,3.6,1325,$$,37.3490219116211,-121.893592834473,"Hawaiian, Poke, Tiki Bars",poke
94564,Aloh-o,3.9,157,$$,38.00815578370805,-122.5477152,"Japanese, Sushi Bars, Poke",poke
94564,Poké House - Daly City,4.1,101,$$,37.672636,-122.470244,"Poke, Seafood, Hawaiian",poke
94564,Poké House - Pleasanton,4.4,13,,37.657717,-121.897788,"Seafood, Poke, Hawaiian",poke
94564,Poke Xpress,4.5,301,$$,37.41285294599924,-121.90333170405542,"Poke, Sushi Bars",poke
94564,Osumo Poke,4.5,108,$$,37.556556763269434,-121.95265358650518,"Japanese, Poke, Beer Bar",poke
94564,Poke One,4.7,55,,37.44815348091883,-122.1616429,"Poke, Japanese, Noodles",poke
94564,Pearl Novato,4.1,241,$$,38.10408,-122.57183,"Bubble Tea, Poke, Asian Fusion",poke
94564,Poké House - Walnut Creek,4.1,105,,37.926541,-122.064186,"Seafood, Poke, Hawaiian",poke
94564,I'a Poke,4.0,326,$$,37.7658573,-122.4289446,"Poke, Sushi Bars",poke
94564,Happy Poke,4.6,45,$$,37.797636,-122.428726,"Poke, Bubble Tea, Seafood",poke
94564,Basa Seafood Express,4.1,166,$$,37.69360210911085,-122.08751993047112,"Poke, Seafood, Sandwiches",poke
94564,Satomi,4.3,430,$$,37.7400255015064,-121.437016688954,"Japanese, Poke, Hawaiian",poke
94564,Poké House - Sacramento,3.9,58,$$,38.459429,-121.416742,"Seafood, Poke, Hawaiian",poke
94564,Poke Fix,4.4,639,$$,38.63913,-121.50348,"Sushi Bars, Hawaiian, Poke",poke
94564,1920Bar,4.5,17,,37.78246816225249,-122.47875527270324,"Sports Bars, Poke, Chicken Wings",poke
94564,Poke'd Out Fish Bar,4.5,104,$$,37.50645700185957,-122.2608674,"Poke, Seafood, Hawaiian",poke
94564,Sushi Go Go,3.7,82,,37.807155082687466,-122.4157975,"Sushi Bars, Food Delivery Services, Poke",poke
94564,Poke Ichii,4.2,98,$$,38.36974,-121.95983,"Hawaiian, Poke, Seafood",poke
94564,I'a Poke,4.1,206,$$,37.78349,-122.43327,"Poke, Sushi Bars",poke
94564,Hawaiian Poke,4.2,670,$$,37.7041942,-121.8510978,"Poke, Hawaiian, Sushi Bars",poke
94564,Poké House - Alameda,3.8,45,$$,37.756407,-122.25127,"Seafood, Poke, Hawaiian",poke
94564,Aloha Poke & Ramen,4.5,298,$$,38.54945,-121.5374,"Poke, Ramen, Bubble Tea",poke
94564,Poke Parlor,3.9,386,$$,37.86552911470169,-122.258416481482,"Poke, Seafood, Japanese",poke
94564,Go Fish Poke Bar,4.1,1080,$$,37.303987,-122.032909,"Japanese, Poke, Caterers",poke
94564,Uncle Sharkii Poke Bar,4.0,44,,38.18316499575965,-122.2532303,"Bubble Tea, Poke, Ice Cream & Frozen Yogurt",poke
94564,Poke Paradise,4.4,547,$$,37.31931,-121.97433,"Poke, Japanese, Hawaiian",poke
94564,Poké House - Warm Springs,4.1,486,$$,37.4889873,-121.929453,"Seafood, Hawaiian, Poke",poke
94564,Truffle Poké Bar,3.8,230,$$,37.66258485197265,-122.3962595601272,"Poke, Sushi Bars",poke
94564,Pokeatery,4.1,390,$$,37.89313,-122.05609,"Poke, Hawaiian, Seafood",poke
94564,Poke Koma,4.2,524,$$,37.76378,-122.24297,"Poke, Hawaiian, Seafood",poke
94564,Uncle Sharkii Poke Bar,4.1,142,$$,37.96732,-122.06209,"Poke, Bubble Tea, Hawaiian",poke
94564,Sushi Shoubu,4.0,27,,38.404612,-122.720073,"Food Trucks, Japanese, Poke",poke
94564,V Cafe,4.6,34,,37.793669,-122.404463,"Cafes, Poke, Sandwiches",poke
94564,Truffle Poké Bar,4.3,51,$$,37.579730591300894,-122.34758575306522,"Poke, Seafood, Beer Bar",poke
94564,Kitchen Aloha,4.3,103,$$,37.782486,-122.4205112,"Poke, Japanese, Hawaiian",poke
94564,HI City,4.1,127,$$,37.79139,-122.4013,"Hawaiian, Poke, Caterers",poke
94564,Poké Bar,3.8,261,$$,37.776435349214,-122.417017556727,"Asian Fusion, Hawaiian, Poke",poke
94564,Poké House - Winchester,3.8,467,$$,37.3011472,-121.9494035,"Hawaiian, Poke, Seafood",poke
94564,Poke One,4.0,380,$$,37.639579,-122.420786,"Seafood, Poke, Japanese Curry",poke
94564,Poke Ichii,4.5,173,$$,38.48140480514793,-121.51770706918266,"Poke, Seafood",poke
94564,Aloh-o,4.1,92,,38.2735325198282,-122.666281164165,"Poke, Bubble Tea",poke
94564,Poki Poke,4.1,419,$$,37.575128046104965,-122.03883072340774,Poke,poke
94564,Kuma Cafe,3.8,108,$$,37.97344,-122.52891,"Shaved Ice, Bubble Tea, Poke",poke
94564,K Dragon,4.5,35,,37.785253,-122.429082,"Japanese, Poke, Chinese",poke
94564,Poké Bar,4.0,461,$$,37.392169,-122.080398,"Seafood, Hawaiian, Poke",poke
94564,F-F In Bowl,4.4,30,,38.457833,-122.716758,Poke,poke
94564,I'a poke,4.2,72,$$,37.7702082,-122.40220591620208,"Poke, Sushi Bars",poke
94564,Yoshi Food Truck,4.3,37,,37.493527,-121.9402005,"Food Trucks, Poke, Japanese",poke
94564,Poké House - San Mateo,4.0,137,$$,37.54464,-122.29164,"Poke, Seafood, Hawaiian",poke
94564,Poké House - Mountain View,4.1,91,$$,37.37926,-122.07532,"Poke, Seafood, Hawaiian",poke
94564,Pokeworks,4.2,123,$$,37.79026298132097,-122.3979671938512,"Salad, Poke, Hawaiian",poke
94564,Poke Go,4.3,156,$$,37.89158,-122.120563,"Seafood, Poke, Japanese",poke
94564,Poke Bar,4.0,91,$$,37.79226,-122.40348,"Poke, Asian Fusion",poke
94564,Poké House - Palo Alto,3.8,245,$$,37.438605,-122.160441,"Poke, Seafood, Hawaiian",poke
94564,World Wrapps,4.4,181,$$,37.28840680302645,-121.93419990228313,"Mediterranean, Wraps, Poke",poke
94564,Pokeworks,3.9,454,$$,37.40192316415492,-121.94017593403224,"Poke, Hawaiian, Salad",poke
94564,Banh Mi Express,4.2,604,$$,37.9609555099842,-121.749983020127,"Poke, Sandwiches, Vietnamese",poke
94564,Island Fin Poke - Sacramento,4.2,94,$$,38.46491167266539,-121.4938071379935,"Poke, Seafood, Hawaiian",poke
94564,Oke Poke,4.6,7,,37.77653394214787,-122.402191,"Hawaiian, Seafood, Poke",poke
94564,Ayemi's Poke & Sushi,4.1,276,$$,38.2381,-122.04014,"Asian Fusion, Poke, Sushi Bars",poke
94564,The Poke Truck,4.6,8,,38.3350306975263,-122.70658278220884,"Food Trucks, Poke",poke
94564,Poke Ichii,4.4,212,$$,38.6481041,-121.510462241125,"Hawaiian, Seafood, Poke",poke
94564,Spoonfish Poke,3.9,283,$$,37.3337287,-121.885641,"Poke, Seafood, Hawaiian",poke
94564,Poke Don,3.7,267,$$,37.6525253674409,-122.104442029127,Poke,poke
94564,Fresh Catch Poke,4.1,110,$$,37.372188568115234,-121.85567474365234,"Food Trucks, Poke",poke
94564,Hokee Poke,4.1,1040,$$,38.4084672,-121.3808449,"Seafood, Poke, Asian Fusion",poke
94564,Go Fish Poke Bar,3.7,365,$$,37.4861625,-122.2299124,"Poke, Japanese, Sushi Bars",poke
94564,Pokebola,4.1,93,$$,37.7761,-122.41969,"Poke, Hawaiian, Japanese",poke
94564,Poké Bar,4.1,245,$$,37.867982,-122.259899,"Hawaiian, Poke, Asian Fusion",poke
94564,Fish & Things Poke Bar,4.1,661,$$,38.4236649,-121.4174104,"Poke, Sushi Bars, Seafood",poke
94564,Uncle Sharkii Poke Bar,4.5,15,,38.36212937616942,-121.95886567413196,"Poke, Bubble Tea, Ice Cream & Frozen Yogurt",poke
94564,Salt & Sea,4.8,4,,38.404227173740345,-122.82027973274108,"Poke, Juice Bars & Smoothies, Acai Bowls",poke
94564,Da Poke Man,4.1,13,,37.7783491,-122.3877002,"Poke, Hawaiian, Food Stands",poke
94564,Aloh-o,3.3,70,,37.898284654118335,-122.5141584243896,"Japanese, Poke, Bubble Tea",poke
94564,Hawaiian Poke,4.1,224,$$,38.59001,-121.54929,"Poke, Hawaiian",poke
94564,Truffle Poké Bar,3.9,622,$$,37.5553421276115,-122.317814444444,"Poke, Asian Fusion, Sushi Bars",poke
94564,Poké House - Hostetter,3.9,1194,$$,37.387001,-121.883514,"Hawaiian, Seafood, Poke",poke
94564,EA Cafe,4.5,77,$$,37.778643,-122.3921012,"Poke, Coffee & Tea, Ice Cream & Frozen Yogurt",poke
94564,Go Fish Poke Bar,3.7,454,$$,37.4427026586894,-122.170617845337,"Poke, Japanese, Sushi Bars",poke
94564,Fish & Things Poke Bar,4.2,142,$$,37.31090414943175,-121.80979649838058,"Poke, Sushi Bars",poke
94564,Go Fish Poke Bar,4.1,191,$$,37.6958399,-121.93237,"Poke, Hawaiian, Japanese",poke
94564,Poké House - Santa Clara,3.7,122,$$,37.394524,-121.946276,"Seafood, Poke, Hawaiian",poke
94564,Poké Bar,4.3,158,$$,37.29250111520505,-121.98886160215976,"Hawaiian, Seafood, Poke",poke
94564,Poke Star Sushi,4.1,358,$$,37.69966537744204,-122.17640834089968,"Sushi Bars, Poke, Japanese",poke
94564,Poke Kitchen,4.3,191,$$,37.71588,-122.14405,"Poke, Sushi Bars",poke
94564,Uncle Sharkii Poke Bar,3.7,53,$$,37.69695030923926,-121.8464774877732,"Poke, Bubble Tea, Hawaiian",poke
94564,Pokeworks,3.8,612,$$,37.39357974326268,-122.07891559999996,"Hawaiian, Poke, Salad",poke
94564,Poki Bowl,4.0,1208,$$,37.2613711099839,-121.876094578571,"Asian Fusion, Seafood, Poke",poke
94564,Poké House - Almaden,3.6,440,$$,37.258529,-121.874596,"Poke, Hawaiian, Seafood",poke
94564,Poke Noke,4.1,524,$$,38.5740130061761,-121.412990614772,"Poke, Hawaiian",poke
94564,Bimi Poke,4.1,149,$$,37.7843318,-122.4033668753368,"Japanese, Poke, Sushi Bars",poke
94564,Munchy's Lounge,3.9,64,,37.953488,-121.954958,"Sandwiches, Poke, Bubble Tea",poke
94564,T4 and Poke,3.9,330,$,38.46224287489949,-122.71678524461802,"Poke, Bubble Tea, Hawaiian",poke
94564,Poke Zone,3.9,377,$$,37.800987524581046,-122.269574879709,"Sushi Bars, Poke, Bubble Tea",poke
94564,Poki Bowl,3.6,365,$$,37.302916,-121.864467,"Asian Fusion, Seafood, Poke",poke
94564,Poke bowl,3.5,47,,37.788296,-122.403714,"Poke, Hawaiian",poke
94564,TokyRoll Sushi & Poké - SoMa,4.0,21,,37.7766891,-122.4024977,"Sushi Bars, Japanese, Poke",poke
94564,Poke Bowl,3.2,640,$$,37.6710719,-122.4643254,Poke,poke
94564,Oishi Express,4.5,63,$$,38.42426,-121.37302,"Sushi Bars, Bubble Tea, Poke",poke
94564,Sunfish Poke Bar,3.6,416,$$,37.504337,-121.976277,Poke,poke
94564,Trader Vic's Outpost,4.7,3,,37.365926897333495,-121.92548992122808,"Salad, Poke, Cocktail Bars",poke
94564,Aloh-o,3.4,100,$$,38.418379,-122.71235,"Poke, Sushi Bars",poke
94564,Bayside Poke,4.1,285,$$,37.5215336,-121.9976008,"Poke, Hawaiian",poke
94564,Lulu Poke,3.8,199,$$,37.60277,-122.06823,"Poke, Juice Bars & Smoothies",poke
94564,Ahipoki,3.8,102,$$,38.40856,-121.4167,"Poke, Hawaiian",poke
94564,Poke Life,3.5,73,$$,37.76702,-122.39361,"Poke, Seafood, Hawaiian",poke
94564,Poke Ichii,4.2,91,$$,38.58097430422787,-121.5009675960175,Poke,poke
94564,Fish Face Poke Bar,3.9,718,$$,38.5710418511373,-121.495781642913,"Seafood, Poke, Beer Bar",poke
94564,HI City,3.6,45,,37.553397,-122.257306,"Hawaiian, Sushi Bars, Poke",poke
94564,Poki Bowl,3.9,99,$$,37.387792,-121.859157,"Poke, Asian Fusion, Seafood",poke
94564,Two Fish,5.0,2,,37.74634810604245,-122.3982449,"Japanese, Poke, Seafood",poke
94564,Akita Sushi,3.2,203,$$,37.344542,-121.933127,"Japanese, Sushi Bars, Poke",poke
94564,Poke Salad,3.6,225,$$,37.9893207,-121.321012,"Poke, Hawaiian, Japanese",poke
94564,Boba Norcal,4.0,5,,38.0916,-122.556056,"Poke, Bubble Tea",poke
94564,Ahipoki Bowl,3.8,306,$$,37.99398,-121.31308,"Hawaiian, Poke",poke
94564,Poke Bowl,3.4,266,$,37.7239198,-122.4556272,"Seafood, Poke",poke
94564,Poki Run Fremont,3.2,326,$$,37.55530557258385,-121.98182774657197,"Poke, Japanese, Live/Raw Food",poke
94564,House Of Three,4.0,2,,37.875378,-122.259754,"Poke, Asian Fusion, Sandwiches",poke
94564,Poke to the Max,4.7,3,,37.628298376736055,-122.4005692,"Hawaiian, Poke, Breakfast & Brunch",poke
94564,AhiPoki,3.5,235,$$,38.5941,-121.419085,"Poke, Hawaiian",poke
94564,Poke Town,3.4,173,$$,38.712918,-121.362713,Poke,poke
94564,Poke N’ Squeeze,4.0,14,,37.366146251808985,-121.8620122,"Poke, Juice Bars & Smoothies, Salad",poke
94564,Sushi Villa,3.6,74,$$,37.8057486,-122.2677844,"Sushi Bars, Poke",poke
94564,Poke To The Max,2.8,36,,37.61434161369779,-122.38549545550693,"Poke, Hawaiian, Breakfast & Brunch",poke
94564,Wild Blue,5.0,1,,37.658276,-122.056274,"Sushi Bars, Poke, Seafood",poke
94564,Ginger Market,4.0,3,,37.3336891945949,-121.881749085259,"Japanese, Poke",poke
94564,Poke Delish,3.0,80,$$,37.77078160245556,-122.39167220238846,"Poke, Food Trucks, Hawaiian",poke
94564,Taichi Bubble Tea,3.8,117,$$,38.55782,-121.435758,"Poke, Ramen, Bubble Tea",poke
94564,Sweet Cupz,3.8,90,$$,37.724523,-122.457949,"Bubble Tea, Poke",poke
94564,Blue Whale Poke Bar & Grill,3.3,198,$$,37.538650809354664,-122.30150134025222,"Poke, Hawaiian, Asian Fusion",poke
94564,lcey Poki,3.8,328,$$,37.30541874235339,-121.81118361765392,"Poke, Ice Cream & Frozen Yogurt",poke
94564,Poke Origin,3.5,293,$$,37.7642575,-122.4656367,Poke,poke
94564,Uncle Sharkii Poke Bar,3.9,14,,38.279245876660134,-122.0350886,"Poke, Bubble Tea, Hawaiian",poke
94564,Mekems Kitchen,4.5,2,,37.79527215597396,-122.39282671656736,"Polynesian, Poke, Barbeque",poke
94564,Peruvian Poke,3.6,5,,37.34951,-121.91216,"Poke, Peruvian, Mexican",poke
94564,Fish Me Poke,3.6,356,$$,37.3095171519775,-121.813784708099,Poke,poke
94564,Poke Bowl,3.1,70,$$,37.727808,-122.47701,Poke,poke
94564,Poki Bowl,3.3,195,$$,37.2483033245416,-121.801991084656,"Seafood, Asian Fusion, Poke",poke
94564,Sam Choy's Poke To The Max,5.0,1,,37.614544384239,-122.38537140625976,"Poke, Breakfast & Brunch, Hawaiian",poke
94564,Poki Time,3.6,5,,37.871027,-122.27463,Poke,poke
94564,Uncle Sharkii Poke Bar,3.5,16,,38.28959,-121.3046547,"Poke, Bubble Tea, Ice Cream & Frozen Yogurt",poke
94564,Ace Sushi,2.7,6,,38.55989079014036,-121.42082710218814,"Sushi Bars, Bubble Tea, Poke",poke
94564,Truffle Poké Bar,1.5,2,,37.57971356308083,-122.3475726,Poke,poke
94564,Rico Bowl,3.0,1,,37.34951,-121.91216,"Peruvian, Poke, Tacos",poke
94564,Bowls Factory,0.0,0,,37.77384,-122.44583,"Japanese Curry, Poke",poke
94564,Aloh-O,0.0,0,,37.8993617,-122.5141283,"Sushi Bars, Japanese, Poke",poke
94564,AFC Sushi at Moliestone,0.0,0,,37.9456,-122.52455,"Poke, Asian Fusion, Sushi Bars",poke
94564,Sushi and Poki Bar,0.0,0,,37.764095,-122.471169,"Sushi Bars, Poke",poke
94564,ALX Concepts,0.0,0,,37.31855010986328,-122.03675079345705,"Food Delivery Services, Poke, Steakhouses",poke
94564,Mermaid Poke,0.0,0,,37.75017,-122.4142,Poke,poke
94564,Uncle Sharkii Poke Bar,0.0,0,,37.996878,-122.109506,Poke,poke
94564,Make Fish,0.0,0,,38.57527494718863,-121.4827261,"Seafood Markets, Poke, Sushi Bars",poke
94564,Get Poked,0.0,0,,37.77969137042531,-122.41928779236518,"Poke, Food Delivery Services, Acai Bowls",poke
94564,Yu Poke and Rice,0.0,0,,38.454722,-121.370261,Poke,poke
94564,Coast Poke Counter,0.0,0,,37.776582,-122.402614,Poke,poke
94564,Little Hill Lounge,4.5,118,$$,37.912959,-122.310117,"Dive Bars, Cocktail Bars",cocktailbars
94564,Club Tac,3.9,54,$,38.05254,-122.22429,"Dive Bars, Pool Halls, Cocktail Bars",cocktailbars
94564,Courtyard Bistro,4.0,1,,37.97750562810061,-122.32331321928852,"Breakfast & Brunch, Mexican, Cocktail Bars",cocktailbars
94564,Mixoticz,5.0,1,,37.7371913154054,-121.433357963181,"Bartenders, Cocktail Bars",cocktailbars
94564,Rumba Night Club,1.0,6,,37.9647988350218,-122.34382344938,"Cocktail Bars, Karaoke, Dance Clubs",cocktailbars
94564,Melissa’s Mobile Bar,0.0,0,,37.59478875,-122.05571355,"Bartenders, Cocktail Bars",cocktailbars
94564,Yo Yo's Cakes,4.8,55,$$,37.96042,-122.34382,"Bakeries, Desserts, Cupcakes",desserts
94564,Mochata,4.8,17,,38.02064669367637,-122.2806743,"Donuts, Desserts",desserts
94564,Destenny's Ice Cream,4.1,80,$,37.94241,-122.34767539355994,"Ice Cream & Frozen Yogurt, Desserts, Bakeries",desserts
94564,PennDel’s Bakehouse,4.9,109,$$,37.9134424,-122.3080498,"Bakeries, Desserts, Patisserie/Cake Shop",desserts
94564,Nation's Giant Hamburgers,2.8,303,$$,37.95378,-122.33349,"Burgers, Breakfast & Brunch, Desserts",desserts
94564,Nation's Giant Hamburgers,3.3,117,$$,37.999013,-122.3229720936582,"Burgers, Desserts, Breakfast & Brunch",desserts
94564,Taqueria Dona Maria,3.4,231,$,37.9637425,-122.319661,"Mexican, Desserts, Breakfast & Brunch",desserts
94564,Boulevard Fish & Barbeque,3.5,92,$$,37.92538,-122.3394,"Seafood, Barbeque, Desserts",desserts
94564,Chef Auri’s SugaDotz,5.0,5,,37.9759027,-122.3447611,"Custom Cakes, Desserts, Cupcakes",desserts
94564,Strawberry Plains Patisserie,4.9,7,,38.05028915,-122.22018433,"Bakeries, Desserts, Cupcakes",desserts
94564,Baked By Nate,5.0,1,,38.006557,-122.261486,Desserts,desserts
94564,Cookies by Tee,4.7,16,,37.9759027,-122.3447611,Desserts,desserts
94564,Guilty Pleasures Bake Shop,4.7,32,,37.98848343263356,-122.01299695028028,"Bakeries, Desserts, Cupcakes",desserts
94564,Layers By Xanthe,4.7,14,,37.86656836093634,-122.25798979121652,"Patisserie/Cake Shop, Desserts, Food Delivery Services",desserts
94564,Angelo's Gourmet Delicatessen,4.1,355,$$,37.93164,-122.32331,"Delis, Desserts, Sandwiches",desserts
94564,Nuttin Butter Cookies,4.9,34,$,37.862045,-122.2840634,"Desserts, Bakeries, Food Trucks",desserts
94564,Sweet Condesa,4.6,16,,37.8077507019043,-122.267990112305,"Desserts, Caterers, Bakeries",desserts
94564,Cassandra's Wedding Cakes & Beyond,3.9,110,$$,37.936179,-122.347686,"Bakeries, Desserts, Cupcakes",desserts
94564,Sugar Empire,4.2,6,,37.98845846487721,-122.32360260344888,Desserts,desserts
94564,The BakerE,5.0,12,,37.92919921875,-122.345542907715,Desserts,desserts
94564,Deja's Delights,5.0,1,,38.00894059,-122.26954367,Desserts,desserts
