zip,name,rating,review_count,price,lat,lon,categories,main_category
94612,McDonald's,2.1,114,$$,37.7717387884302,-122.2761190918104,"Burgers, Fast Food, Coffee & Tea",coffee
94612,Counter Culture Coffee,4.9,8,,37.8450803475575,-122.289711590601,Coffee & Tea,coffee
94612,One Ninety Seven,4.7,3,$,37.77799,-122.22176,Coffee & Tea,coffee
94612,Peet's Coffee,3.2,33,$$,37.769676,-122.233758,Coffee & Tea,coffee
94612,Morning Rounds - Highland Hospital,4.7,3,,37.79872,-122.231465,"Coffee & Tea, Cafes",coffee
94612,Take Five,2.8,8,$,37.8034858703613,-122.27237701416,Coffee & Tea,coffee
94612,Rhetoric Coffee Outside,3.8,5,,37.8395851,-122.2598056,"Coffee & Tea, Street Vendors",coffee
94612,Cafe Massawa,4.0,1,,37.84076191480179,-122.2647124467991,"Coffee & Tea, Cafes, Breakfast & Brunch",coffee
94612,Sama Collective,0.0,0,,37.8062561,-122.2682675,"Coffee & Tea, Shared Office Spaces",coffee
94612,Coffee Cart in the Lobby of the Alameda County Building,1.0,2,,37.8002624511719,-122.264106750488,Coffee & Tea,coffee
94612,7-Eleven,1.9,23,$,37.79574,-122.25327,"Convenience Stores, Gas Stations, Coffee & Tea",coffee
94612,Fantail Cafe,4.0,1,,37.7726780184469,-122.302487231791,"Coffee & Tea, Bakeries, Cafes",coffee
94612,Nieve-Cafe,4.0,3,,37.7762183,-122.2232533,"Coffee & Tea, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies",coffee
94612,McDonald's,1.0,3,,37.80319883104936,-122.28219402693556,"Fast Food, Coffee & Tea, Burgers",coffee
94612,Starbucks,1.9,14,,37.8347539,-122.2506883,Coffee & Tea,coffee
94612,7-Eleven,1.8,24,$,37.7994760278278,-122.213960587978,"Convenience Stores, Coffee & Tea",coffee
94612,Downtown Deli & Donuts,3.0,1,,37.804123,-122.270321,"Sandwiches, Hot Dogs, Coffee & Tea",coffee
94612,Brad's Beanz Enterprizes,5.0,2,,37.7994118,-122.2750473,Coffee & Tea,coffee
94612,Marica,4.4,2553,$$,37.83798,-122.2517,"Seafood, New American",newamerican
94612,Commis,4.3,1208,$$$$,37.8247190353393,-122.254890761991,New American,newamerican
94612,Mua,3.9,4027,$$,37.8140830993652,-122.264350891113,"Bars, New American, Chicken Wings",newamerican
94612,The Wolf,4.3,521,$$$,37.82471,-122.2551,"New American, Bars, Coffee & Tea",newamerican
94612,North Light,4.4,283,$$,37.83604209326232,-122.2627897,"Cocktail Bars, New American",newamerican
94612,Pomet,4.4,224,$$$$,37.82608151329989,-122.2532584,New American,newamerican
94612,Kitchen Story,4.0,1312,$$,37.84073,-122.25119,"Breakfast & Brunch, Asian Fusion, New American",newamerican
94612,Low Bar,4.1,183,$$,37.812073,-122.265079,"Cocktail Bars, Mexican, New American",newamerican
94612,Bardo Lounge & Supper Club,4.4,298,$$$,37.8111248464845,-122.2436472,"Lounges, New American, Cocktail Bars",newamerican
94612,Almond & Oak,4.4,385,$$,37.8126641,-122.2473585,"New American, Cocktail Bars",newamerican
94612,Grand Lake Kitchen - Lake Merritt,4.0,1424,$$,37.8093287909239,-122.25007518683,"New American, Breakfast & Brunch, Delis",newamerican
94612,Portal Oakland,4.1,1813,$$,37.7993046,-122.2546307,"New American, Breakfast & Brunch, Burgers",newamerican
94612,Z Café & Bar,4.0,485,$$,37.816131031423886,-122.26427886221636,"Bars, New American, Venues & Event Spaces",newamerican
94612,The Fat Lady Bar & Restaurant ,3.8,1251,$$,37.796742,-122.277645,"New American, Cocktail Bars, Mediterranean",newamerican
94612,The Lunch Box,4.4,594,$$,37.8063812255859,-122.267936706543,"Sandwiches, New American, Salad",newamerican
94612,Rio California,4.6,524,$$,37.8057569461889,-122.277376580129,"Brazilian, New American",newamerican
94612,Wahpepah’s Kitchen,4.7,282,$$,37.77549519038288,-122.22465247054588,"Salad, Game Meat, New American",newamerican
94612,Townhouse,4.1,1678,$$,37.8408660888672,-122.287460327148,New American,newamerican
94612,Kitava,4.4,243,$$,37.828089,-122.259011,"New American, Gluten-Free",newamerican
94612,Ramen Shop,3.5,1772,$$,37.84635,-122.25167,"New American, Ramen, Cocktail Bars",newamerican
94612,Ceron Kitchen,4.0,543,,37.775869,-122.277051,"New American, Bars",newamerican
94612,The Hatch Oakland,3.9,194,$$,37.8050162,-122.2695281,"Gastropubs, New American, Pizza",newamerican
94612,The Bureau 510,4.3,150,,37.774502,-122.277075,"Burgers, New American, Cocktail Bars",newamerican
94612,The Terrace Room,3.6,609,$$,37.804504111657174,-122.26196003036144,"Breakfast & Brunch, New American, Venues & Event Spaces",newamerican
94612,Sun Moon Studio,5.0,29,,37.81469763428526,-122.28591435631002,"Seafood, New American, Asian Fusion",newamerican
94612,Homeroom To Go,3.8,598,$$,37.82885437197186,-122.26095286342672,"Comfort Food, New American",newamerican
94612,BRIX 581,4.3,138,$$,37.7991263829571,-122.278355406485,"Bars, Dance Clubs, New American",newamerican
94612,The Bureau 510,3.8,523,$$,37.84011,-122.28915,"Burgers, New American, Cocktail Bars",newamerican
94612,iLava Hawaiian Barbecue,4.2,284,$$,37.7726077886242,-122.213866040111,"Barbeque, Hawaiian, New American",newamerican
94612,Nosso,4.6,32,,37.80118658626594,-122.2757064,"Cocktail Bars, New American, Chicken Wings",newamerican
94612,Ben's Fast Food,4.6,82,,37.83803888698723,-122.27590773536494,"New American, Fast Food, Gluten-Free",newamerican
94612,Willies Kitchen,4.7,12,,37.79657705874728,-122.272766674336,"Burgers, New American, Chicken Wings",newamerican
94612,Burdell,3.6,322,$$$$,37.834154,-122.262894,"Soul Food, Comfort Food, New American",newamerican
94612,Iron & Oak Restaurant and Bar,3.4,76,$$,37.80212025437608,-122.27289216503014,"New American, Breakfast & Brunch, Cocktail Bars",newamerican
94612,Pasta Pelican Restaurant,3.6,916,$$,37.791524,-122.277435,"Italian, New American, Wine Bars",newamerican
94612,Crepevine Restaurants,3.6,870,$$,37.84358,-122.25146,"New American, Creperies, Breakfast & Brunch",newamerican
94612,Neptune's,3.7,598,$$,37.7713061,-122.2781289,"New American, Breakfast & Brunch, Coffee & Tea",newamerican
94612,Trophy Club,4.4,22,,37.836612,-122.291959,"Speakeasies, Venues & Event Spaces, New American",newamerican
94612,Laney College Cafeteria,4.0,8,$,37.7962313052659,-122.262858075913,"Cafeteria, New American, Mexican",newamerican
94612,Upper Cut,4.0,192,$$,37.63889078424562,-122.4067117,"Food Trucks, New American",newamerican
94612,Str8Flame,5.0,3,,37.794036430576774,-122.27070138558564,"Food Trucks, Burgers, New American",newamerican
94612,Plant B,4.7,3,,37.781977111126615,-122.23629367522742,"Burgers, Vegetarian, New American",newamerican
94612,Chow SFBay Food,5.0,4,,37.83841,-122.275845,"Pizza, New American, Noodles",newamerican
94612,Toasty's Breakfast Burritos,2.1,31,,37.78177,-122.23621,"Breakfast & Brunch, New American, Mexican",newamerican
94612,Kaiser Permanente Broadway Cafe,3.4,11,,37.82312,-122.25835,"New American, Breakfast & Brunch, Mexican",newamerican
94612,Zoodle Hot Bar,4.3,4,,37.781763,-122.236225,"Gluten-Free, New American, Italian",newamerican
94612,Lunch Stop,3.0,2,$$,37.804616145273,-122.275008611796,New American,newamerican
94612,Juicy's Cheesesteaks,1.1,22,,37.781977111122266,-122.23627221752716,"Cheesesteaks, Sandwiches, New American",newamerican
94612,Old Oakland Neighbors,5.0,1,,37.8066052643795,-122.287069559097,New American,newamerican
94612,Breakroom Cafe,5.0,1,,37.803783,-122.275261,New American,newamerican
94612,Galley Coast Guard Island,3.0,3,$,37.7816326758308,-122.248729388896,New American,newamerican
94612,The Kitchen,0.0,0,,37.8025348484516,-122.268943861127,"New American, Burgers, Sandwiches",newamerican
94612,VG House,5.0,1,,37.828701,-122.227839,New American,newamerican
94612,La Vanderias,0.0,0,,37.843746,-122.269768,New American,newamerican
94612,Millennium,4.1,1054,$$$$,37.8475302,-122.2519112,"Vegan, Vegetarian, Wine Bars",vegan
94612,Señor Sisig,4.1,328,$$,37.80564186715144,-122.26684504330277,"Filipino, Vegan, Asian Fusion",vegan
94612,Golden Lotus Vegan Restaurant,4.0,1275,$$,37.80348,-122.2705,"Vegetarian, Vietnamese, Vegan",vegan
94612,Souley Vegan,4.0,3028,$$,37.795669,-122.277007,"Vegan, Salad, Burgers",vegan
94612,Nature Vegetarian Restaurant,4.2,512,$$,37.8019638,-122.2709351,"Vegetarian, Vegan, Chinese",vegan
94612,Guru Curry House,4.5,344,$$,37.80849,-122.25427,"Indian, Vegetarian, Vegan",vegan
94612,Asmara Restaurant,4.3,624,$$,37.836755,-122.262125,"Ethiopian, Eritrean, Vegan",vegan
94612,Shangri-La Vegan On Telegraph,4.7,204,$$,37.8358643,-122.2628082,"Vegan, Vegetarian",vegan
94612,Zenful Juice,4.7,110,$$,37.80591,-122.26823,"Juice Bars & Smoothies, Vegan, Acai Bowls",vegan
94612,Petit Cafe,4.6,175,$$,37.81891628658073,-122.264925,"Coffee & Tea, Vegetarian, Vegan",vegan
94612,Shangri-La Vegan,4.4,727,$$,37.83134544543265,-122.2768357,"Vegetarian, Vegan",vegan
94612,Rico Rico Vegano,4.6,224,$$,37.81036,-122.24639,"Mexican, Vegan",vegan
94612,Hesher's Pizza,4.6,93,$$,37.79636597013278,-122.2758755705518,"Pizza, Gluten-Free, Vegan",vegan
94612,Vegan Donut Gelato,4.6,371,$,37.798872,-122.250844,"Donuts, Vegan, Coffee & Tea",vegan
94612,Malibu's Burgers,4.0,26,,37.812109351367205,-122.2648127,"Vegan, Burgers, American",vegan
94612,Noor Indian Fusion Kitchen,4.4,96,,37.838417,-122.275839,"Indian, Halal, Vegan",vegan
94612,Mr. Dewie's Cashew Creamery,4.5,252,$,37.841542,-122.293803,"Vegan, Ice Cream & Frozen Yogurt",vegan
94612,Mr Dewie's Cashew Creamery,4.7,120,$,37.827,-122.25117,"Ice Cream & Frozen Yogurt, Vegan, Desserts",vegan
94612,Donut Farm,4.0,758,$,37.849154189748454,-122.2717026,"Donuts, Vegan, Breakfast & Brunch",vegan
94612,Cafe Dareye,4.6,164,$,37.81475,-122.26792,"Ethiopian, Vegan, Salad",vegan
94612,Wish Me Vegan,3.7,6,,37.81412,-122.26877,"Vegan, Mexican",vegan
94612,Plant Nation Oakland,0.0,0,,37.80992,-122.26656,Vegan,vegan
94612,Mishmish Souq,0.0,0,,37.80877160075162,-122.26908117248078,"Vegan, Pop-Up Restaurants, Middle Eastern",vegan
94612,Burrito Express,3.0,4,,37.81412,-122.26877,"Vegan, Breakfast & Brunch, Mexican",vegan
94612,Thin Pan Vegetarian And Vegan,3.9,8,,37.781758,-122.236218,"Thai, Vegan, Food Delivery Services",vegan
94612,Mauja,5.0,1,,37.7946434,-122.39965057,"Salad, Food Delivery Services, Vegan",vegan
94612,Mollie Rose Baking Company,0.0,0,,37.8107986,-122.2675629,"Desserts, Vegan",vegan
94612,Ginger Bowls,1.3,13,,37.83842,-122.27582,"Gluten-Free, Vegan, Asian Fusion",vegan
94612,Raydiant Vybes,5.0,1,,37.77412,-122.27605,"Vegan, Desserts, Gluten-Free",vegan
94612,Vegan Bowl Factory,4.0,1,,37.78177,-122.23621,"Indian, Vegan",vegan
94612,Vegan Burger Bee,3.0,1,,37.78177,-122.23621,"Vegan, Burgers",vegan
94612,Dirty Little Vegan,1.6,10,,37.78177,-122.23621,Vegan,vegan
94612,Above Ground,5.0,1,,37.84753,-122.25187,"Vegan, Vegetarian, Pizza",vegan
94612,The Vegan Lasagna Garden,2.0,1,,37.78957,-122.22063,"Italian, Vegan, Gluten-Free",vegan
94612,Cauliflower Pizza Kitchen - Lake Park Ave,0.0,0,,37.81039,-122.246411,"Food Delivery Services, Vegan, Pizza",vegan
94612,Shuli's Sandwiches,0.0,0,,37.808543,-122.249722,"Sandwiches, Vegan, Food Stands",vegan
94612,Setsunai Snack,0.0,0,,37.8223603,-122.28547,"Grocery, Vegan, Sushi Bars",vegan
94612,K.P. Indian Vegan Shop,0.0,0,,37.84400998281847,-122.23887083568674,"Food Delivery Services, Vegan, Indian",vegan
94612,Basa Seafood Express,4.5,1241,$$,37.75276,-122.41338,"Seafood, Burgers, Poke",poke
94612,Hashtag Poki,4.3,481,$$,37.8543424357066,-122.259719409049,"Poke, Hawaiian, Asian Fusion",poke
94612,Sushi Villa,3.6,74,$$,37.8057486,-122.2677844,"Sushi Bars, Poke",poke
94612,Tuna Kahuna,4.6,755,$$,37.579314,-122.345865,"Poke, Hawaiian, Japanese",poke
94612,Poke Zone,3.9,376,$$,37.800987524581046,-122.269574879709,"Sushi Bars, Poke, Bubble Tea",poke
94612,Poke Koma,4.2,523,$$,37.76378,-122.24297,"Poke, Hawaiian, Seafood",poke
94612,Zumapoke & Lush Ice,4.3,651,$$,38.5449196613847,-121.739499941468,"Seafood, Hawaiian, Poke",poke
94612,MoDo Hawaii,4.5,785,$$,37.35175050961113,-121.95980204702111,"Donuts, Poke, Hawaiian",poke
94612,Sumo Roll,4.4,399,$$,37.8697054788607,-122.266148999333,"Sushi Bars, Hawaiian, Poke",poke
94612,Pono Hawaiian Grill,3.8,1687,$$,36.975863,-122.028348,"Hawaiian, Poke, Seafood",poke
94612,Aloha Fresh,4.4,706,$$,37.3493323363192,-121.89401664085,"Poke, Hawaiian, Bubble Tea",poke
94612,Oke Poke,4.4,522,$$,37.900110501113,-122.062563955786,"Poke, Seafood, Hawaiian",poke
94612,Fish In The Box,4.5,424,$$,37.77384,-122.44583,"Poke, Sushi Bars, Japanese",poke
94612,Oh Fish Sushi & Kitchen,4.5,287,$$,37.67337,-122.12241,"Sushi Bars, Poke, Ramen",poke
94612,Local Poke,4.4,505,$$,37.69919,-121.87145,"Poke, Hawaiian",poke
94612,Poke Fix,4.4,638,$$,38.63913,-121.50348,"Sushi Bars, Hawaiian, Poke",poke
94612,"Hawaiian Poke Bowl, San Leandro",4.2,768,$$,37.7016793897267,-122.144115474006,"Poke, Hawaiian, Japanese",poke
94612,Hokee Poke,4.1,1040,$$,38.4084672,-121.3808449,"Seafood, Poke, Asian Fusion",poke
94612,Poke Poke Fish Bar,4.4,990,$$,37.3519134521484,-121.967506408691,"Poke, Sushi Bars",poke
94612,Poki Run,4.5,711,$$,37.43493642771497,-121.90236008710764,"Live/Raw Food, Asian Fusion, Poke",poke
94612,Poké House - Hostetter,3.9,1194,$$,37.387001,-121.883514,"Hawaiian, Seafood, Poke",poke
94612,Bowl'D Acai,4.4,731,$$,37.7947217,-122.4213591,"Food Trucks, Acai Bowls, Poke",poke
94612,Poke Paradise,4.4,547,$$,37.31931,-121.97433,"Poke, Japanese, Hawaiian",poke
94612,Poke Parlor,3.9,385,$$,37.86552911470169,-122.258416481482,"Poke, Seafood, Japanese",poke
94612,Pokeatery,4.1,390,$$,37.89313,-122.05609,"Poke, Hawaiian, Seafood",poke
94612,Blue Hawaii Acai Cafe,4.3,715,$$,37.794686,-122.398082,"Juice Bars & Smoothies, Poke, Acai Bowls",poke
94612,Poke Ichii,4.4,212,$$,38.6481041,-121.510462241125,"Hawaiian, Seafood, Poke",poke
94612,Poki Bowl,4.0,1207,$$,37.2613711099839,-121.876094578571,"Asian Fusion, Seafood, Poke",poke
94612,Go Fish Poke Bar,4.1,1079,$$,37.303987,-122.032909,"Japanese, Poke, Caterers",poke
94612,Hanami,4.4,235,$$,37.73707,-122.15387,"Ramen, Poke",poke
94612,Good Friends Hawaiian Poke,4.6,599,$$,38.5463825140478,-121.73947163917325,"Poke, Seafood, Hawaiian",poke
94612,Fish & Things Poke Bar,4.1,658,$$,38.4236649,-121.4174104,"Poke, Sushi Bars, Seafood",poke
94612,Wow Wow Hawaiian Lemonade - Berkeley,4.7,63,,37.86805,-122.25931,"Acai Bowls, Juice Bars & Smoothies, Poke",poke
94612,Banh Mi Express,4.2,606,$$,37.9609555099842,-121.749983020127,"Poke, Sandwiches, Vietnamese",poke
94612,Bowl K Poke & Roll,4.8,228,$$,37.341282974568266,-121.8402769,"Japanese, Poke",poke
94612,Satomi,4.3,430,$$,37.7400255015064,-121.437016688954,"Japanese, Poke, Hawaiian",poke
94612,Poké Bar,4.1,245,$$,37.867982,-122.259899,"Hawaiian, Poke, Asian Fusion",poke
94612,Poké House - Warm Springs,4.1,484,$$,37.4889873,-121.929453,"Seafood, Hawaiian, Poke",poke
94612,Fresh Box,4.5,422,$$,37.97287186588673,-122.04445139606436,"Poke, Bubble Tea",poke
94612,Pono Hawaiian Kitchen & Tap,4.1,413,$$,36.973486,-121.968488,"Hawaiian, Seafood, Poke",poke
94612,Truffle Poké Bar,3.9,622,$$,37.5553421276115,-122.317814444444,"Poke, Asian Fusion, Sushi Bars",poke
94612,I'a Poke,4.0,325,$$,37.7658573,-122.4289446,"Poke, Sushi Bars",poke
94612,Poke Noke,4.1,524,$$,38.5740130061761,-121.412990614772,"Poke, Hawaiian",poke
94612,Chaodown Poki,4.6,403,$$,38.743552,-121.25348,"Hawaiian, Poke, Fast Food",poke
94612,Poke Star Sushi,4.1,359,$$,37.69966537744204,-122.17640834089968,"Sushi Bars, Poke, Japanese",poke
94612,Benicia Poke,4.7,149,$$,38.05409365985744,-122.15340790560816,"Poke, Hawaiian",poke
94612,Fish Face Poke Bar,3.9,716,$$,38.5710418511373,-121.495781642913,"Seafood, Poke, Beer Bar",poke
94612,Poki Poke,4.1,418,$$,37.575107736604934,-122.03888017145078,Poke,poke
94612,Poke Kitchen,4.3,191,$$,37.71588,-122.14405,"Poke, Sushi Bars",poke
94612,Oishi Express,4.5,64,$$,38.42426,-121.37302,"Sushi Bars, Bubble Tea, Poke",poke
94612,Hawaiian Poke,4.2,668,$$,37.7041942,-121.8510978,"Poke, Hawaiian, Sushi Bars",poke
94612,Poké House - Winchester,3.8,465,$$,37.3011472,-121.9494035,"Hawaiian, Poke, Seafood",poke
94612,Yummy House,4.5,140,$$,37.978839,-122.295145,"Hawaiian, Ramen, Poke",poke
94612,Bayside Poke,4.1,285,$$,37.5215336,-121.9976008,"Poke, Hawaiian",poke
94612,Ichiko Sushi,4.4,100,$$,37.959254,-122.094619,"Japanese, Poke",poke
94612,Poke Go,4.3,156,$$,37.89158,-122.120563,"Seafood, Poke, Japanese",poke
94612,Da Poke-Man,4.5,56,$$,37.7784199,-122.3906212,"Poke, Hawaiian, Food Trucks",poke
94612,Sushi Secrets,3.8,380,$,37.8708687,-122.2685699,"Japanese, Sushi Bars, Poke",poke
94612,Aloha Poke & Ramen,4.5,296,$$,38.54945,-121.5374,"Poke, Ramen, Bubble Tea",poke
94612,I'a Poke,4.1,206,$$,37.78349,-122.43327,"Poke, Sushi Bars",poke
94612,Pokemoto Petaluma,4.5,72,,38.24367184397184,-122.62575446991244,"Poke, Hawaiian, Bubble Tea",poke
94612,Royal T Cafe,4.7,135,$$,37.8181,-121.21823,"Breakfast & Brunch, Bubble Tea, Poke",poke
94612,Poké Bar,4.0,461,$$,37.39217,-122.08039,"Seafood, Hawaiian, Poke",poke
94612,Happy Poke,4.6,44,$$,37.797636,-122.428726,"Poke, Bubble Tea, Seafood",poke
94612,Fish & Things Poke Bar,4.2,139,$$,37.31090414943175,-121.80979649838058,"Poke, Sushi Bars",poke
94612,World Wrapps,4.4,175,$$,37.28840680302645,-121.93419990228313,"Mediterranean, Wraps, Poke",poke
94612,Poke Cube,4.2,280,$$,38.58554,-121.28464,"Poke, Hawaiian, Seafood",poke
94612,V Cafe,4.6,33,,37.793669,-122.404463,"Cafes, Poke, Sandwiches",poke
94612,Poke Ichii,4.5,171,$$,38.48140480514793,-121.51770706918266,"Poke, Seafood",poke
94612,Bonito Poke,4.5,86,$$,37.7885557,-122.3960306,"Food Trucks, Poke",poke
94612,Fish & Things Poke Bar,4.7,44,,38.6484979878758,-121.11961887980917,"Seafood, Poke, Sushi Bars",poke
94612,Wow Wow Lemonade,4.6,83,,38.35211524066349,-121.95261836598418,"Acai Bowls, Juice Bars & Smoothies, Poke",poke
94612,Spoonfish Poke,3.9,283,$$,37.3337287,-121.885641,"Poke, Seafood, Hawaiian",poke
94612,Hukilau,3.6,1324,$$,37.3490219116211,-121.893592834473,"Hawaiian, Poke, Tiki Bars",poke
94612,EA Cafe,4.5,77,$$,37.778643,-122.3921012,"Poke, Coffee & Tea, Ice Cream & Frozen Yogurt",poke
94612,Pokeworks,3.8,611,$$,37.39357974326268,-122.07891559999996,"Hawaiian, Poke, Salad",poke
94612,1920Bar,4.5,17,,37.78246816225249,-122.47875527270324,"Sports Bars, Poke, Chicken Wings",poke
94612,Island Fin Poke - Sacramento,4.2,92,$$,38.46491167266539,-121.4938071379935,"Poke, Seafood, Hawaiian",poke
94612,Fishology Poke Bar,4.3,413,$$,38.656092,-121.119968,"Poke, Sushi Bars, Japanese",poke
94612,Pokeworks,3.8,453,$$,37.40192316415492,-121.94017593403224,"Poke, Hawaiian, Salad",poke
94612,Poke Ichii,4.2,98,$$,38.36974,-121.95983,"Hawaiian, Poke, Seafood",poke
94612,Bimi Poke,4.1,148,$$,37.7843318,-122.4033668753368,"Japanese, Poke, Sushi Bars",poke
94612,Poké Bar,3.8,261,$$,37.776435349214,-122.417017556727,"Asian Fusion, Hawaiian, Poke",poke
94612,Oke Poke,4.4,105,$$,38.320236,-122.305907,"Poke, Seafood, Hawaiian",poke
94612,HI City,4.1,127,$$,37.79139,-122.4013,"Hawaiian, Poke, Caterers",poke
94612,Poke N’ Squeeze,4.5,176,$$,37.128375,-121.65957,"Poke, Juice Bars & Smoothies, Salad",poke
94612,Truffle Poké Bar,4.3,50,$$,37.579730591300894,-122.34758575306522,"Poke, Seafood, Beer Bar",poke
94612,Poke Xpress,4.5,300,$$,37.41285294599924,-121.90333170405542,"Poke, Sushi Bars",poke
94612,Poke One,4.0,380,$$,37.639579,-122.420786,"Seafood, Poke, Japanese Curry",poke
94612,Pokeworks,4.2,123,$$,37.79026298132097,-122.3979671938512,"Salad, Poke, Hawaiian",poke
94612,I'a poke,4.2,72,$$,37.7702082,-122.40220591620208,"Poke, Sushi Bars",poke
94612,Poké Bar,4.3,158,$$,37.29250111520505,-121.98886160215976,"Hawaiian, Seafood, Poke",poke
94612,Poké House - Mountain View,4.2,89,$$,37.37926,-122.07532,"Poke, Seafood, Hawaiian",poke
94612,Yummy Poke,3.8,414,$$,38.7973297,-121.2922267,"Hawaiian, Asian Fusion, Poke",poke
94612,Poke'd Out Fish Bar,4.5,104,$$,37.50645700185957,-122.2608674,"Poke, Seafood, Hawaiian",poke
94612,Sunfish Poke Bar,3.6,415,$$,37.504337,-121.976277,Poke,poke
94612,Poke Bar,4.0,90,$$,37.79226,-122.40348,"Poke, Asian Fusion",poke
94612,Poké House - San Mateo,4.0,136,$$,37.54464,-122.29164,"Poke, Seafood, Hawaiian",poke
94612,Poke Bowl,3.2,639,$$,37.6710719,-122.4643254,Poke,poke
94612,Basa Seafood Express,4.0,158,$$,37.69360210911085,-122.08751993047112,"Poke, Seafood, Sandwiches",poke
94612,Ahipoki Bowl,3.8,307,$$,37.99398,-121.31308,"Hawaiian, Poke",poke
94612,Kitchen Aloha,4.3,103,$$,37.782486,-122.4205112,"Poke, Japanese, Hawaiian",poke
94612,Modo Hawaii,4.5,17,,37.74267497672852,-122.4808899,"Donuts, Poke, Hawaiian",poke
94612,Poké House - Daly City,4.1,101,$$,37.672636,-122.470244,"Poke, Seafood, Hawaiian",poke
94612,Aloh-o,3.9,157,$$,38.00815578370805,-122.5477152,"Japanese, Sushi Bars, Poke",poke
94612,Loco Poke,4.2,192,$$,38.129653,-121.2854914,"Poke, Sushi Bars, Hawaiian",poke
94612,Gilligans Poke Shop,4.5,78,,37.85866623547881,-122.4852029,Poke,poke
94612,Pearl Novato,4.1,240,$$,38.10408,-122.57183,"Bubble Tea, Poke, Asian Fusion",poke
94612,Truffle Poké Bar,3.8,230,$$,37.66258485197265,-122.3962595601272,"Poke, Sushi Bars",poke
94612,Poke One,4.7,54,,37.44815348091883,-122.1616429,"Poke, Japanese, Noodles",poke
94612,Poké House - Palo Alto,3.8,246,$$,37.438605,-122.160441,"Poke, Seafood, Hawaiian",poke
94612,K Dragon,4.5,35,,37.785253,-122.429082,"Japanese, Poke, Chinese",poke
94612,Poki Bowl,3.6,365,$$,37.302916,-121.864467,"Asian Fusion, Seafood, Poke",poke
94612,Poke Bowl,3.4,265,$,37.7239198,-122.4556272,"Seafood, Poke",poke
94612,Osumo Poke,4.5,108,$$,37.556556763269434,-121.95265358650518,"Japanese, Poke, Beer Bar",poke
94612,lcey Poki,3.8,328,$$,37.305439082167496,-121.81118361765392,"Poke, Ice Cream & Frozen Yogurt",poke
94612,Poké House - Almaden,3.6,438,$$,37.258529,-121.874596,"Poke, Hawaiian, Seafood",poke
94612,Sushi Go Go,3.7,82,,37.807155082687466,-122.4157975,"Sushi Bars, Food Delivery Services, Poke",poke
94612,Poké House - Santa Cruz,4.0,324,$$,36.976246,-122.027166,"Poke, Seafood, Hawaiian",poke
94612,Ahipoki,3.8,102,$$,38.40856,-121.4167,"Poke, Hawaiian",poke
94612,Go Fish Poke Bar,4.1,189,$$,37.6958399,-121.93237,"Poke, Hawaiian, Japanese",poke
94612,Hawaiian Poke,4.1,222,$$,38.59001,-121.54929,"Poke, Hawaiian",poke
94612,Uncle Sharkii Poke Bar,4.1,140,$$,37.96732,-122.06209,"Poke, Bubble Tea, Hawaiian",poke
94612,Poké House - Walnut Creek,4.1,105,,37.926541,-122.064186,"Seafood, Poke, Hawaiian",poke
94612,Poke Don,3.7,267,$$,37.6525253674409,-122.104442029127,Poke,poke
94612,Taichi Bubble Tea,3.8,116,$$,38.55782,-121.435758,"Poke, Ramen, Bubble Tea",poke
94612,Pokebola,4.1,93,$$,37.7761,-122.41969,"Poke, Hawaiian, Japanese",poke
94612,Go Fish Poke Bar,3.7,365,$$,37.4861625,-122.2299124,"Poke, Japanese, Sushi Bars",poke
94612,Kuma Cafe,3.9,107,$$,37.97344,-122.52891,"Shaved Ice, Bubble Tea, Poke",poke
94612,Go Fish Poke Bar,3.7,453,$$,37.4427026586894,-122.170617845337,"Poke, Japanese, Sushi Bars",poke
94612,Poki Bowl,3.9,99,$$,37.387792,-121.859157,"Poke, Asian Fusion, Seafood",poke
94612,Poké House - Alameda,3.8,43,$$,37.756407,-122.25127,"Seafood, Poke, Hawaiian",poke
94612,Poke Origin,3.5,293,$$,37.7642575,-122.4656367,Poke,poke
94612,Poké House - Santa Clara,3.7,121,$$,37.394524,-121.946276,"Seafood, Poke, Hawaiian",poke
94612,Fresh Catch Poke,4.1,110,$$,37.372188568115234,-121.85567474365234,"Food Trucks, Poke",poke
94612,Poke & Tea,3.8,134,$$,38.61746,-121.27023,"Poke, Bubble Tea",poke
94612,Poke Bowl- Pelandale ,3.9,136,$$,37.69974521876576,-121.06604221999768,"Poke, Sushi Bars, Hawaiian",poke
94612,Ayemi's Poke & Sushi,4.1,273,$$,38.2381,-122.04014,"Asian Fusion, Poke, Sushi Bars",poke
94612,I Fish Poke & Hawaiian BBQ,4.3,49,,38.742998,-121.228302,"Poke, Barbeque, Hawaiian",poke
94612,Fish Me Poke,3.6,355,$$,37.3095171519775,-121.813784708099,Poke,poke
94612,AhiPoki,3.5,235,$$,38.5941,-121.419085,"Poke, Hawaiian",poke
94612,Poke Life,3.5,73,$$,37.76702,-122.39361,"Poke, Seafood, Hawaiian",poke
94612,Poke Salad,3.6,225,$$,37.9893207,-121.321012,"Poke, Hawaiian, Japanese",poke
94612,Poké House - Sacramento,3.9,58,$$,38.459429,-121.416742,"Seafood, Poke, Hawaiian",poke
94612,Mahana,4.7,18,,37.789128,-122.394308,"Poke, Hawaiian, Seafood",poke
94612,Aloh-o,4.1,92,,38.2735325198282,-122.666281164165,"Poke, Bubble Tea",poke
